"date_id","year","quarter","month","month_name","day_in_month","day_name"
"20070101",2007,1,1,"Enero 2007",1,"Lu"
"20070102",2007,1,1,"Enero 2007",2,"Ma"
"20070103",2007,1,1,"Enero 2007",3,"Mi"
"20070104",2007,1,1,"Enero 2007",4,"Ju"
"20070105",2007,1,1,"Enero 2007",5,"Vi"
"20070106",2007,1,1,"Enero 2007",6,"Sá"
"20070107",2007,1,1,"Enero 2007",7,"Do"
"20070108",2007,1,1,"Enero 2007",8,"Lu"
"20070109",2007,1,1,"Enero 2007",9,"Ma"
"20070110",2007,1,1,"Enero 2007",10,"Mi"
"20070111",2007,1,1,"Enero 2007",11,"Ju"
"20070112",2007,1,1,"Enero 2007",12,"Vi"
"20070113",2007,1,1,"Enero 2007",13,"Sá"
"20070114",2007,1,1,"Enero 2007",14,"Do"
"20070115",2007,1,1,"Enero 2007",15,"Lu"
"20070116",2007,1,1,"Enero 2007",16,"Ma"
"20070117",2007,1,1,"Enero 2007",17,"Mi"
"20070118",2007,1,1,"Enero 2007",18,"Ju"
"20070119",2007,1,1,"Enero 2007",19,"Vi"
"20070120",2007,1,1,"Enero 2007",20,"Sá"
"20070121",2007,1,1,"Enero 2007",21,"Do"
"20070122",2007,1,1,"Enero 2007",22,"Lu"
"20070123",2007,1,1,"Enero 2007",23,"Ma"
"20070124",2007,1,1,"Enero 2007",24,"Mi"
"20070125",2007,1,1,"Enero 2007",25,"Ju"
"20070126",2007,1,1,"Enero 2007",26,"Vi"
"20070127",2007,1,1,"Enero 2007",27,"Sá"
"20070128",2007,1,1,"Enero 2007",28,"Do"
"20070129",2007,1,1,"Enero 2007",29,"Lu"
"20070130",2007,1,1,"Enero 2007",30,"Ma"
"20070131",2007,1,1,"Enero 2007",31,"Mi"
"20070201",2007,1,2,"Febrero 2007",1,"Ju"
"20070202",2007,1,2,"Febrero 2007",2,"Vi"
"20070203",2007,1,2,"Febrero 2007",3,"Sá"
"20070204",2007,1,2,"Febrero 2007",4,"Do"
"20070205",2007,1,2,"Febrero 2007",5,"Lu"
"20070206",2007,1,2,"Febrero 2007",6,"Ma"
"20070207",2007,1,2,"Febrero 2007",7,"Mi"
"20070208",2007,1,2,"Febrero 2007",8,"Ju"
"20070209",2007,1,2,"Febrero 2007",9,"Vi"
"20070210",2007,1,2,"Febrero 2007",10,"Sá"
"20070211",2007,1,2,"Febrero 2007",11,"Do"
"20070212",2007,1,2,"Febrero 2007",12,"Lu"
"20070213",2007,1,2,"Febrero 2007",13,"Ma"
"20070214",2007,1,2,"Febrero 2007",14,"Mi"
"20070215",2007,1,2,"Febrero 2007",15,"Ju"
"20070216",2007,1,2,"Febrero 2007",16,"Vi"
"20070217",2007,1,2,"Febrero 2007",17,"Sá"
"20070218",2007,1,2,"Febrero 2007",18,"Do"
"20070219",2007,1,2,"Febrero 2007",19,"Lu"
"20070220",2007,1,2,"Febrero 2007",20,"Ma"
"20070221",2007,1,2,"Febrero 2007",21,"Mi"
"20070222",2007,1,2,"Febrero 2007",22,"Ju"
"20070223",2007,1,2,"Febrero 2007",23,"Vi"
"20070224",2007,1,2,"Febrero 2007",24,"Sá"
"20070225",2007,1,2,"Febrero 2007",25,"Do"
"20070226",2007,1,2,"Febrero 2007",26,"Lu"
"20070227",2007,1,2,"Febrero 2007",27,"Ma"
"20070228",2007,1,2,"Febrero 2007",28,"Mi"
"20070301",2007,1,3,"Marzo 2007",1,"Ju"
"20070302",2007,1,3,"Marzo 2007",2,"Vi"
"20070303",2007,1,3,"Marzo 2007",3,"Sá"
"20070304",2007,1,3,"Marzo 2007",4,"Do"
"20070305",2007,1,3,"Marzo 2007",5,"Lu"
"20070306",2007,1,3,"Marzo 2007",6,"Ma"
"20070307",2007,1,3,"Marzo 2007",7,"Mi"
"20070308",2007,1,3,"Marzo 2007",8,"Ju"
"20070309",2007,1,3,"Marzo 2007",9,"Vi"
"20070310",2007,1,3,"Marzo 2007",10,"Sá"
"20070311",2007,1,3,"Marzo 2007",11,"Do"
"20070312",2007,1,3,"Marzo 2007",12,"Lu"
"20070313",2007,1,3,"Marzo 2007",13,"Ma"
"20070314",2007,1,3,"Marzo 2007",14,"Mi"
"20070315",2007,1,3,"Marzo 2007",15,"Ju"
"20070316",2007,1,3,"Marzo 2007",16,"Vi"
"20070317",2007,1,3,"Marzo 2007",17,"Sá"
"20070318",2007,1,3,"Marzo 2007",18,"Do"
"20070319",2007,1,3,"Marzo 2007",19,"Lu"
"20070320",2007,1,3,"Marzo 2007",20,"Ma"
"20070321",2007,1,3,"Marzo 2007",21,"Mi"
"20070322",2007,1,3,"Marzo 2007",22,"Ju"
"20070323",2007,1,3,"Marzo 2007",23,"Vi"
"20070324",2007,1,3,"Marzo 2007",24,"Sá"
"20070325",2007,1,3,"Marzo 2007",25,"Do"
"20070326",2007,1,3,"Marzo 2007",26,"Lu"
"20070327",2007,1,3,"Marzo 2007",27,"Ma"
"20070328",2007,1,3,"Marzo 2007",28,"Mi"
"20070329",2007,1,3,"Marzo 2007",29,"Ju"
"20070330",2007,1,3,"Marzo 2007",30,"Vi"
"20070331",2007,1,3,"Marzo 2007",31,"Sá"
"20070401",2007,2,4,"Abril 2007",1,"Do"
"20070402",2007,2,4,"Abril 2007",2,"Lu"
"20070403",2007,2,4,"Abril 2007",3,"Ma"
"20070404",2007,2,4,"Abril 2007",4,"Mi"
"20070405",2007,2,4,"Abril 2007",5,"Ju"
"20070406",2007,2,4,"Abril 2007",6,"Vi"
"20070407",2007,2,4,"Abril 2007",7,"Sá"
"20070408",2007,2,4,"Abril 2007",8,"Do"
"20070409",2007,2,4,"Abril 2007",9,"Lu"
"20070410",2007,2,4,"Abril 2007",10,"Ma"
"20070411",2007,2,4,"Abril 2007",11,"Mi"
"20070412",2007,2,4,"Abril 2007",12,"Ju"
"20070413",2007,2,4,"Abril 2007",13,"Vi"
"20070414",2007,2,4,"Abril 2007",14,"Sá"
"20070415",2007,2,4,"Abril 2007",15,"Do"
"20070416",2007,2,4,"Abril 2007",16,"Lu"
"20070417",2007,2,4,"Abril 2007",17,"Ma"
"20070418",2007,2,4,"Abril 2007",18,"Mi"
"20070419",2007,2,4,"Abril 2007",19,"Ju"
"20070420",2007,2,4,"Abril 2007",20,"Vi"
"20070421",2007,2,4,"Abril 2007",21,"Sá"
"20070422",2007,2,4,"Abril 2007",22,"Do"
"20070423",2007,2,4,"Abril 2007",23,"Lu"
"20070424",2007,2,4,"Abril 2007",24,"Ma"
"20070425",2007,2,4,"Abril 2007",25,"Mi"
"20070426",2007,2,4,"Abril 2007",26,"Ju"
"20070427",2007,2,4,"Abril 2007",27,"Vi"
"20070428",2007,2,4,"Abril 2007",28,"Sá"
"20070429",2007,2,4,"Abril 2007",29,"Do"
"20070430",2007,2,4,"Abril 2007",30,"Lu"
"20070501",2007,2,5,"Mayo 2007",1,"Ma"
"20070502",2007,2,5,"Mayo 2007",2,"Mi"
"20070503",2007,2,5,"Mayo 2007",3,"Ju"
"20070504",2007,2,5,"Mayo 2007",4,"Vi"
"20070505",2007,2,5,"Mayo 2007",5,"Sá"
"20070506",2007,2,5,"Mayo 2007",6,"Do"
"20070507",2007,2,5,"Mayo 2007",7,"Lu"
"20070508",2007,2,5,"Mayo 2007",8,"Ma"
"20070509",2007,2,5,"Mayo 2007",9,"Mi"
"20070510",2007,2,5,"Mayo 2007",10,"Ju"
"20070511",2007,2,5,"Mayo 2007",11,"Vi"
"20070512",2007,2,5,"Mayo 2007",12,"Sá"
"20070513",2007,2,5,"Mayo 2007",13,"Do"
"20070514",2007,2,5,"Mayo 2007",14,"Lu"
"20070515",2007,2,5,"Mayo 2007",15,"Ma"
"20070516",2007,2,5,"Mayo 2007",16,"Mi"
"20070517",2007,2,5,"Mayo 2007",17,"Ju"
"20070518",2007,2,5,"Mayo 2007",18,"Vi"
"20070519",2007,2,5,"Mayo 2007",19,"Sá"
"20070520",2007,2,5,"Mayo 2007",20,"Do"
"20070521",2007,2,5,"Mayo 2007",21,"Lu"
"20070522",2007,2,5,"Mayo 2007",22,"Ma"
"20070523",2007,2,5,"Mayo 2007",23,"Mi"
"20070524",2007,2,5,"Mayo 2007",24,"Ju"
"20070525",2007,2,5,"Mayo 2007",25,"Vi"
"20070526",2007,2,5,"Mayo 2007",26,"Sá"
"20070527",2007,2,5,"Mayo 2007",27,"Do"
"20070528",2007,2,5,"Mayo 2007",28,"Lu"
"20070529",2007,2,5,"Mayo 2007",29,"Ma"
"20070530",2007,2,5,"Mayo 2007",30,"Mi"
"20070531",2007,2,5,"Mayo 2007",31,"Ju"
"20070601",2007,2,6,"Junio 2007",1,"Vi"
"20070602",2007,2,6,"Junio 2007",2,"Sá"
"20070603",2007,2,6,"Junio 2007",3,"Do"
"20070604",2007,2,6,"Junio 2007",4,"Lu"
"20070605",2007,2,6,"Junio 2007",5,"Ma"
"20070606",2007,2,6,"Junio 2007",6,"Mi"
"20070607",2007,2,6,"Junio 2007",7,"Ju"
"20070608",2007,2,6,"Junio 2007",8,"Vi"
"20070609",2007,2,6,"Junio 2007",9,"Sá"
"20070610",2007,2,6,"Junio 2007",10,"Do"
"20070611",2007,2,6,"Junio 2007",11,"Lu"
"20070612",2007,2,6,"Junio 2007",12,"Ma"
"20070613",2007,2,6,"Junio 2007",13,"Mi"
"20070614",2007,2,6,"Junio 2007",14,"Ju"
"20070615",2007,2,6,"Junio 2007",15,"Vi"
"20070616",2007,2,6,"Junio 2007",16,"Sá"
"20070617",2007,2,6,"Junio 2007",17,"Do"
"20070618",2007,2,6,"Junio 2007",18,"Lu"
"20070619",2007,2,6,"Junio 2007",19,"Ma"
"20070620",2007,2,6,"Junio 2007",20,"Mi"
"20070621",2007,2,6,"Junio 2007",21,"Ju"
"20070622",2007,2,6,"Junio 2007",22,"Vi"
"20070623",2007,2,6,"Junio 2007",23,"Sá"
"20070624",2007,2,6,"Junio 2007",24,"Do"
"20070625",2007,2,6,"Junio 2007",25,"Lu"
"20070626",2007,2,6,"Junio 2007",26,"Ma"
"20070627",2007,2,6,"Junio 2007",27,"Mi"
"20070628",2007,2,6,"Junio 2007",28,"Ju"
"20070629",2007,2,6,"Junio 2007",29,"Vi"
"20070630",2007,2,6,"Junio 2007",30,"Sá"
"20070701",2007,3,7,"Julio 2007",1,"Do"
"20070702",2007,3,7,"Julio 2007",2,"Lu"
"20070703",2007,3,7,"Julio 2007",3,"Ma"
"20070704",2007,3,7,"Julio 2007",4,"Mi"
"20070705",2007,3,7,"Julio 2007",5,"Ju"
"20070706",2007,3,7,"Julio 2007",6,"Vi"
"20070707",2007,3,7,"Julio 2007",7,"Sá"
"20070708",2007,3,7,"Julio 2007",8,"Do"
"20070709",2007,3,7,"Julio 2007",9,"Lu"
"20070710",2007,3,7,"Julio 2007",10,"Ma"
"20070711",2007,3,7,"Julio 2007",11,"Mi"
"20070712",2007,3,7,"Julio 2007",12,"Ju"
"20070713",2007,3,7,"Julio 2007",13,"Vi"
"20070714",2007,3,7,"Julio 2007",14,"Sá"
"20070715",2007,3,7,"Julio 2007",15,"Do"
"20070716",2007,3,7,"Julio 2007",16,"Lu"
"20070717",2007,3,7,"Julio 2007",17,"Ma"
"20070718",2007,3,7,"Julio 2007",18,"Mi"
"20070719",2007,3,7,"Julio 2007",19,"Ju"
"20070720",2007,3,7,"Julio 2007",20,"Vi"
"20070721",2007,3,7,"Julio 2007",21,"Sá"
"20070722",2007,3,7,"Julio 2007",22,"Do"
