"product_id","date_id","quantity","cost_peso"
1,20090101,95,274
2,20090101,69,253
3,20090101,35,220
4,20090101,69,575
5,20090101,18,969
6,20090101,94,842
7,20090101,89,877
8,20090101,97,111
9,20090101,64,621
10,20090101,36,6
11,20090101,25,103
12,20090101,55,790
13,20090101,13,423
14,20090101,56,372
15,20090101,3,984
16,20090101,32,768
17,20090101,33,501
18,20090101,79,383
19,20090101,26,877
20,20090101,53,757
21,20090101,77,518
22,20090101,48,221
23,20090101,51,164
24,20090101,20,295
25,20090101,11,367
26,20090101,4,893
27,20090101,52,794
28,20090101,88,660
29,20090101,23,617
30,20090101,39,33
31,20090101,29,598
32,20090101,64,889
33,20090101,7,285
34,20090101,63,817
35,20090101,32,463
36,20090101,24,253
37,20090101,56,658
38,20090101,20,340
39,20090101,20,364
40,20090101,19,277
41,20090101,55,344
42,20090101,43,465
43,20090101,73,67
44,20090101,67,766
45,20090101,98,836
46,20090101,75,50
47,20090101,98,533
48,20090101,31,337
49,20090101,54,432
50,20090101,23,409
51,20090101,82,93
52,20090101,30,949
53,20090101,71,629
54,20090101,32,255
55,20090101,49,243
56,20090101,81,995
57,20090101,35,148
58,20090101,100,36
59,20090101,68,654
60,20090101,57,764
61,20090101,38,68
62,20090101,96,251
63,20090101,20,652
64,20090101,44,352
65,20090101,58,66
66,20090101,51,114
67,20090101,67,605
68,20090101,13,723
69,20090101,70,453
70,20090101,86,967
71,20090101,31,999
72,20090101,24,797
73,20090101,29,431
74,20090101,3,65
75,20090101,90,562
76,20090101,26,267
77,20090101,78,114
78,20090101,87,94
79,20090101,56,602
1,20090201,31,545
2,20090201,10,502
3,20090201,37,694
4,20090201,60,493
5,20090201,80,130
6,20090201,69,949
7,20090201,8,735
8,20090201,60,124
9,20090201,3,95
10,20090201,7,770
11,20090201,26,777
12,20090201,59,858
13,20090201,44,837
14,20090201,21,27
15,20090201,79,509
16,20090201,87,188
17,20090201,78,92
18,20090201,28,622
19,20090201,54,791
20,20090201,90,814
21,20090201,97,75
22,20090201,39,758
23,20090201,20,813
24,20090201,20,870
25,20090201,67,188
26,20090201,22,877
27,20090201,8,431
28,20090201,92,453
29,20090201,99,990
30,20090201,95,525
31,20090201,47,54
32,20090201,29,535
33,20090201,3,26
34,20090201,83,748
35,20090201,88,27
36,20090201,82,155
37,20090201,51,695
38,20090201,96,761
39,20090201,40,278
40,20090201,53,790
41,20090201,2,530
42,20090201,66,54
43,20090201,11,647
44,20090201,45,366
45,20090201,86,80
46,20090201,89,155
47,20090201,32,553
48,20090201,63,171
49,20090201,16,776
50,20090201,84,344
51,20090201,52,984
52,20090201,12,850
53,20090201,22,100
54,20090201,71,796
55,20090201,31,719
56,20090201,88,287
57,20090201,92,672
58,20090201,38,149
59,20090201,79,739
60,20090201,90,661
61,20090201,32,673
62,20090201,25,793
63,20090201,18,195
64,20090201,34,697
65,20090201,8,539
66,20090201,6,221
67,20090201,15,851
68,20090201,57,234
69,20090201,101,981
70,20090201,54,128
71,20090201,9,23
72,20090201,2,510
73,20090201,19,181
74,20090201,20,668
75,20090201,46,876
76,20090201,4,260
77,20090201,8,822
78,20090201,76,428
79,20090201,66,429
1,20090301,23,597
2,20090301,60,771
3,20090301,17,413
4,20090301,34,446
5,20090301,81,870
6,20090301,86,207
7,20090301,64,164
8,20090301,69,156
9,20090301,77,878
10,20090301,1,312
11,20090301,47,894
12,20090301,66,538
13,20090301,32,983
14,20090301,72,685
15,20090301,84,732
16,20090301,65,680
17,20090301,78,224
18,20090301,89,952
19,20090301,79,530
20,20090301,35,456
21,20090301,88,932
22,20090301,33,657
23,20090301,43,478
24,20090301,89,441
25,20090301,51,837
26,20090301,62,145
27,20090301,34,316
28,20090301,54,96
29,20090301,69,966
30,20090301,9,743
31,20090301,18,524
32,20090301,91,562
33,20090301,68,512
34,20090301,34,936
35,20090301,24,7
36,20090301,49,381
37,20090301,19,142
38,20090301,88,169
39,20090301,16,536
40,20090301,96,19
41,20090301,88,480
42,20090301,62,429
43,20090301,61,557
44,20090301,20,462
45,20090301,33,113
46,20090301,44,288
47,20090301,84,141
48,20090301,10,336
49,20090301,32,239
50,20090301,63,670
51,20090301,44,791
52,20090301,19,170
53,20090301,94,326
54,20090301,86,268
55,20090301,7,610
56,20090301,44,162
57,20090301,47,413
58,20090301,40,925
59,20090301,97,257
60,20090301,15,378
61,20090301,49,667
62,20090301,14,780
63,20090301,5,939
64,20090301,16,178
65,20090301,47,715
66,20090301,28,945
67,20090301,63,559
68,20090301,65,856
69,20090301,15,114
70,20090301,79,93
71,20090301,60,875
72,20090301,2,593
73,20090301,40,521
74,20090301,20,430
75,20090301,21,54
76,20090301,72,633
77,20090301,63,718
78,20090301,4,194
79,20090301,81,968
1,20090401,94,956
2,20090401,65,863
3,20090401,24,758
4,20090401,12,125
5,20090401,59,188
6,20090401,9,25
7,20090401,18,734
8,20090401,2,349
9,20090401,55,437
10,20090401,58,659
11,20090401,97,605
12,20090401,68,814
13,20090401,5,325
14,20090401,10,384
15,20090401,72,752
16,20090401,20,502
17,20090401,56,98
18,20090401,100,696
19,20090401,82,60
20,20090401,21,953
21,20090401,14,809
22,20090401,60,152
23,20090401,80,827
24,20090401,15,401
25,20090401,99,673
26,20090401,99,256
27,20090401,35,454
28,20090401,70,305
29,20090401,61,973
30,20090401,38,647
31,20090401,50,272
32,20090401,54,927
33,20090401,2,509
34,20090401,73,29
35,20090401,65,51
36,20090401,60,696
37,20090401,81,53
38,20090401,82,785
39,20090401,61,44
40,20090401,35,489
41,20090401,39,442
42,20090401,57,648
43,20090401,2,302
44,20090401,43,766
45,20090401,66,31
46,20090401,74,53
47,20090401,62,268
48,20090401,21,129
49,20090401,72,748
50,20090401,44,326
51,20090401,41,81
52,20090401,85,556
53,20090401,3,478
54,20090401,20,906
55,20090401,98,956
56,20090401,101,150
57,20090401,17,161
58,20090401,32,409
59,20090401,70,453
60,20090401,77,133
61,20090401,69,54
62,20090401,19,724
63,20090401,30,59
64,20090401,70,562
65,20090401,91,752
66,20090401,94,110
67,20090401,29,257
68,20090401,71,804
69,20090401,75,893
70,20090401,89,301
71,20090401,5,292
72,20090401,13,335
73,20090401,44,948
74,20090401,6,593
75,20090401,56,100
76,20090401,9,978
77,20090401,79,646
78,20090401,17,366
79,20090401,29,106
1,20090501,50,393
2,20090501,60,692
3,20090501,69,186
4,20090501,33,948
5,20090501,62,169
6,20090501,87,91
7,20090501,31,903
8,20090501,62,317
9,20090501,4,251
10,20090501,62,310
11,20090501,30,770
12,20090501,80,383
13,20090501,30,364
14,20090501,48,493
15,20090501,9,441
16,20090501,99,925
17,20090501,39,243
18,20090501,2,550
19,20090501,27,182
20,20090501,9,47
21,20090501,76,442
22,20090501,15,481
23,20090501,13,338
24,20090501,88,775
25,20090501,58,428
26,20090501,18,930
27,20090501,43,874
28,20090501,66,406
29,20090501,95,575
30,20090501,59,239
31,20090501,94,511
32,20090501,44,967
33,20090501,18,930
34,20090501,62,695
35,20090501,76,914
36,20090501,79,98
37,20090501,49,785
38,20090501,6,816
39,20090501,40,414
40,20090501,51,35
41,20090501,67,125
42,20090501,69,183
43,20090501,30,416
44,20090501,96,488
45,20090501,17,674
46,20090501,38,856
47,20090501,95,413
48,20090501,54,917
49,20090501,39,405
50,20090501,21,593
51,20090501,62,962
52,20090501,14,846
53,20090501,35,74
54,20090501,74,299
55,20090501,1,620
56,20090501,92,501
57,20090501,90,229
58,20090501,44,493
59,20090501,58,905
60,20090501,85,803
61,20090501,2,732
62,20090501,51,415
63,20090501,28,769
64,20090501,19,661
65,20090501,12,109
66,20090501,3,682
67,20090501,97,758
68,20090501,60,893
69,20090501,9,497
70,20090501,36,171
71,20090501,10,927
72,20090501,75,621
73,20090501,4,352
74,20090501,40,342
75,20090501,70,109
76,20090501,20,25
77,20090501,77,197
78,20090501,64,520
79,20090501,73,941
1,20090601,15,601
2,20090601,84,113
3,20090601,34,902
4,20090601,28,446
5,20090601,18,185
6,20090601,6,201
7,20090601,29,65
8,20090601,9,685
9,20090601,96,428
10,20090601,71,557
11,20090601,66,589
12,20090601,79,230
13,20090601,72,287
14,20090601,16,4
15,20090601,6,998
16,20090601,90,947
17,20090601,27,112
18,20090601,9,679
19,20090601,87,704
20,20090601,86,4
21,20090601,16,174
22,20090601,22,873
23,20090601,96,930
24,20090601,90,795
25,20090601,25,224
26,20090601,34,271
27,20090601,59,902
28,20090601,43,249
29,20090601,10,467
30,20090601,22,422
31,20090601,15,189
32,20090601,24,67
33,20090601,5,533
34,20090601,48,90
35,20090601,51,511
36,20090601,21,717
37,20090601,54,290
38,20090601,79,575
39,20090601,29,401
40,20090601,48,717
41,20090601,49,130
42,20090601,94,990
43,20090601,27,946
44,20090601,20,417
45,20090601,9,992
46,20090601,32,943
47,20090601,10,362
48,20090601,35,103
49,20090601,40,621
50,20090601,95,65
51,20090601,20,106
52,20090601,55,794
53,20090601,16,937
54,20090601,15,35
55,20090601,44,588
56,20090601,40,161
57,20090601,48,304
58,20090601,2,489
59,20090601,82,409
60,20090601,57,770
61,20090601,23,910
62,20090601,97,597
63,20090601,81,836
64,20090601,27,442
65,20090601,44,686
66,20090601,31,346
67,20090601,47,159
68,20090601,96,975
69,20090601,9,919
70,20090601,76,559
71,20090601,44,691
72,20090601,57,49
73,20090601,69,548
74,20090601,69,636
75,20090601,77,464
76,20090601,77,540
77,20090601,100,578
78,20090601,85,826
79,20090601,11,642
1,20090701,39,198
2,20090701,80,890
3,20090701,30,747
4,20090701,93,991
5,20090701,94,826
6,20090701,44,781
7,20090701,36,578
8,20090701,33,986
9,20090701,91,84
10,20090701,37,66
11,20090701,14,393
12,20090701,47,853
13,20090701,59,976
14,20090701,10,989
15,20090701,27,687
16,20090701,84,417
17,20090701,53,673
18,20090701,57,32
19,20090701,31,575
20,20090701,48,647
21,20090701,65,950
22,20090701,5,133
23,20090701,91,337
24,20090701,22,998
25,20090701,73,680
26,20090701,59,972
27,20090701,97,461
28,20090701,49,219
29,20090701,58,548
30,20090701,81,286
31,20090701,59,860
32,20090701,96,745
33,20090701,60,175
34,20090701,88,606
35,20090701,88,735
36,20090701,53,1000
